Time Stamp,spread_NYC,spread_LONGIL
2023-07-09 06:30:00,-1.6899999999999977,2.16
2023-07-09 06:35:00,-3.2399999999999984,0.5700000000000003
2023-07-09 06:40:00,-3.2399999999999984,0.5700000000000003
2023-07-09 06:45:00,-1.879999999999999,1.8900000000000006
2023-07-09 06:50:00,-1.879999999999999,1.9200000000000017
2023-07-09 06:55:00,-4.41,-0.6099999999999994
2023-07-09 07:00:00,4.02,9.11
2023-07-09 07:05:00,-1.3599999999999994,3.719999999999999
2023-07-09 07:10:00,0.6300000000000026,5.710000000000001
2023-07-09 07:15:00,1.1099999999999994,6.129999999999999
2023-07-09 07:20:00,-0.41999999999999815,4.629999999999999
2023-07-09 07:25:00,-0.029999999999997584,5.050000000000001
2023-07-09 07:30:00,-1.3599999999999994,3.6700000000000017
2023-07-09 07:35:00,-1.3599999999999994,3.6700000000000017
2023-07-09 07:40:00,-1.3599999999999994,3.6400000000000006
2023-07-09 07:45:00,-0.379999999999999,4.640000000000001
2023-07-09 07:50:00,-0.8599999999999994,4.129999999999999
2023-07-09 07:55:00,-0.879999999999999,4.100000000000001
2023-07-09 08:00:00,2.379999999999999,11.369999999999997
2023-07-09 08:05:00,4.420000000000002,13.43
2023-07-09 08:10:00,2.530000000000001,11.509999999999998
2023-07-09 08:15:00,2.379999999999999,11.309999999999999
2023-07-09 08:20:00,2.0199999999999996,10.989999999999998
2023-07-09 08:25:00,0.5,9.5
2023-07-09 08:30:00,0.4400000000000013,9.46
2023-07-09 08:35:00,-0.08999999999999986,8.93
2023-07-09 08:40:00,-0.3500000000000014,8.599999999999998
2023-07-09 08:45:00,-0.8900000000000006,8.02
2023-07-09 08:50:00,-2.1000000000000014,6.779999999999998
2023-07-09 08:55:00,-2.8299999999999983,6.039999999999999
2023-07-09 09:00:00,2.1900000000000013,11.170000000000002
2023-07-09 09:05:00,2.1900000000000013,11.270000000000003
2023-07-09 09:10:00,-0.879999999999999,8.020000000000003
2023-07-09 09:15:00,-0.8399999999999999,8.0
2023-07-09 09:20:00,-0.6900000000000013,8.150000000000002
2023-07-09 09:25:00,-1.0399999999999991,7.75
2023-07-09 09:30:00,-1.0700000000000003,7.720000000000002
2023-07-09 09:35:00,-1.0199999999999996,7.760000000000002
2023-07-09 09:40:00,-4.870000000000001,3.9100000000000037
2023-07-09 09:45:00,-4.690000000000001,4.030000000000001
2023-07-09 09:50:00,-4.690000000000001,4.030000000000001
2023-07-09 09:55:00,-6.650000000000002,1.9299999999999997
2023-07-09 10:00:00,-0.720000000000006,8.579999999999998
2023-07-09 10:05:00,-0.4299999999999997,8.909999999999997
2023-07-09 10:10:00,-0.7100000000000009,8.630000000000003
2023-07-09 10:15:00,-0.990000000000002,8.29
2023-07-09 10:20:00,-5.030000000000001,4.049999999999997
2023-07-09 10:25:00,-5.400000000000006,3.5900000000000034
2023-07-09 10:30:00,-5.060000000000002,3.1799999999999997
2023-07-09 10:35:00,-5.060000000000002,3.1799999999999997
2023-07-09 10:40:00,-7.100000000000001,1.75
2023-07-09 10:45:00,-2.190000000000005,0.1700000000000017
2023-07-09 10:50:00,-2.190000000000005,0.1700000000000017
2023-07-09 10:55:00,-2.190000000000005,0.1700000000000017
2023-07-09 11:00:00,-0.9500000000000028,9.620000000000005
2023-07-09 11:05:00,-0.7700000000000031,9.880000000000003
2023-07-09 11:10:00,-0.9100000000000037,9.660000000000004
2023-07-09 11:15:00,-0.9100000000000037,9.700000000000003
2023-07-09 11:20:00,-0.9400000000000048,9.630000000000003
2023-07-09 11:25:00,-0.970000000000006,9.530000000000001
2023-07-09 11:30:00,-0.970000000000006,9.490000000000002
2023-07-09 11:35:00,-1.0100000000000051,9.530000000000001
2023-07-09 11:40:00,-1.0100000000000051,9.64
2023-07-09 11:45:00,-1.0100000000000051,9.68
2023-07-09 11:50:00,-1.0100000000000051,9.71
2023-07-09 11:55:00,-1.0,9.719999999999999
2023-07-09 12:00:00,4.050000000000004,11.920000000000002
2023-07-09 12:05:00,3.039999999999999,10.89
2023-07-09 12:10:00,3.219999999999999,11.11
2023-07-09 12:15:00,4.020000000000003,11.969999999999999
2023-07-09 12:20:00,4.43,12.490000000000002
2023-07-09 12:25:00,4.380000000000003,12.43
2023-07-09 12:30:00,2.969999999999999,11.04
2023-07-09 12:35:00,2.969999999999999,11.04
