Time Stamp,Real_Time,Day_Ahead,Load
2023-07-28 21:50:00,61.9,124.95,4194.756
2023-07-28 21:55:00,80.37,124.95,4175.7256
2023-07-28 22:00:00,61.83,96.71,4123.032
2023-07-28 22:05:00,59.07,96.71,4124.9697
2023-07-28 22:10:00,59.81,96.71,4065.4749
2023-07-28 22:15:00,59.8,96.71,4016.3186
2023-07-28 22:20:00,58.34,96.71,4008.2905
2023-07-28 22:25:00,40.36,96.71,3989.4458
2023-07-28 22:30:00,40.35,96.71,3973.9595
2023-07-28 22:35:00,40.31,96.71,3946.594
2023-07-28 22:40:00,40.31,96.71,3933.6284
2023-07-28 22:45:00,40.38,96.71,3871.0251
2023-07-28 22:50:00,71.54,96.71,3853.399
2023-07-28 22:55:00,72.25,96.71,3838.1626
2023-07-28 23:00:00,61.74,53.96,3817.9792
2023-07-28 23:05:00,60.18,53.96,3771.1553
2023-07-28 23:10:00,55.54,53.96,3772.5286
2023-07-28 23:15:00,48.97,53.96,3735.2854
2023-07-28 23:20:00,46.58,53.96,3713.9824
2023-07-28 23:25:00,46.27,53.96,3709.0344
2023-07-28 23:30:00,157.05,53.96,3675.6106
2023-07-28 23:35:00,84.41,53.96,3652.9395
2023-07-28 23:40:00,46.51,53.96,3620.7285
2023-07-28 23:45:00,40.52,53.96,3574.1804
2023-07-28 23:50:00,40.05,53.96,3574.6357
2023-07-28 23:55:00,50.11,53.96,3517.6013
2023-07-29 00:00:00,50.11,43.0,3520.148
2023-07-29 00:05:00,43.77,43.0,3500.45
2023-07-29 00:10:00,38.02,43.0,3485.3228
2023-07-29 00:15:00,37.99,43.0,3462.445
2023-07-29 00:20:00,43.16,43.0,3430.3208
2023-07-29 00:25:00,41.72,43.0,3435.3423
2023-07-29 00:30:00,44.42,43.0,3411.2263
2023-07-29 00:35:00,49.73,43.0,3381.483
2023-07-29 00:40:00,49.33,43.0,3359.6816
2023-07-29 00:45:00,43.45,43.0,3348.8936
2023-07-29 00:50:00,38.56,43.0,3326.4236
2023-07-29 00:55:00,40.52,43.0,3306.7368
2023-07-29 01:00:00,43.39,39.1,3285.4094
2023-07-29 01:05:00,40.57,39.1,3265.5938
2023-07-29 01:10:00,38.97,39.1,3255.519
2023-07-29 01:15:00,43.3,39.1,3229.417
2023-07-29 01:20:00,43.3,39.1,3233.169
2023-07-29 01:25:00,43.26,39.1,3214.285
2023-07-29 01:30:00,40.57,39.1,3209.5034
2023-07-29 01:35:00,38.38,39.1,3158.7305
2023-07-29 01:40:00,37.84,39.1,3157.4487
2023-07-29 01:45:00,37.94,39.1,3187.6138
2023-07-29 01:50:00,36.37,39.1,3178.4683
2023-07-29 01:55:00,35.85,39.1,3128.7656
2023-07-29 02:00:00,124.1,36.86,3099.766
2023-07-29 02:05:00,84.32,36.86,3082.3418
2023-07-29 02:10:00,35.38,36.86,3071.677
2023-07-29 02:15:00,35.24,36.86,3073.7969
2023-07-29 02:20:00,35.26,36.86,3048.3154
2023-07-29 02:25:00,35.18,36.86,3045.9536
2023-07-29 02:30:00,35.25,36.86,3052.838
2023-07-29 02:35:00,35.22,36.86,3036.543
2023-07-29 02:40:00,35.25,36.86,3051.54
2023-07-29 02:45:00,35.4,36.86,3007.085
2023-07-29 02:50:00,35.27,36.86,2988.8975
2023-07-29 02:55:00,34.86,36.86,2987.945
2023-07-29 03:00:00,33.98,36.35,2980.5703
2023-07-29 03:05:00,29.99,36.35,2948.6592
2023-07-29 03:10:00,30.04,36.35,2962.619
2023-07-29 03:15:00,26.46,36.35,2944.1138
2023-07-29 03:20:00,23.6,36.35,2935.8853
2023-07-29 03:25:00,25.49,36.35,2944.957
2023-07-29 03:30:00,25.68,36.35,2909.725
2023-07-29 03:35:00,25.73,36.35,2921.6602
2023-07-29 03:40:00,25.7,36.35,2894.2603
2023-07-29 03:45:00,22.98,36.35,2901.3286
2023-07-29 03:50:00,29.73,36.35,2875.8633
2023-07-29 03:55:00,29.65,36.35,2877.386
2023-07-29 04:00:00,22.94,39.29,2863.433
2023-07-29 04:05:00,23.02,39.29,2852.1255
2023-07-29 04:10:00,22.95,39.29,2838.0576
2023-07-29 04:15:00,22.93,39.29,2840.3486
2023-07-29 04:20:00,24.99,39.29,2838.468
2023-07-29 04:25:00,24.66,39.29,2821.941
2023-07-29 04:30:00,24.65,39.29,2817.2231
2023-07-29 04:35:00,22.94,39.29,2799.857
2023-07-29 04:40:00,22.9,39.29,2811.709
2023-07-29 04:45:00,23.56,39.29,2795.7666
2023-07-29 04:50:00,24.64,39.29,2799.489
2023-07-29 04:55:00,24.61,39.29,2783.0576
2023-07-29 05:00:00,25.25,38.76,2794.443
2023-07-29 05:05:00,25.66,38.76,2775.8862
2023-07-29 05:10:00,25.33,38.76,2788.071
2023-07-29 05:15:00,25.37,38.76,2788.966
2023-07-29 05:20:00,24.61,38.76,2791.2114
2023-07-29 05:25:00,22.94,38.76,2770.689
2023-07-29 05:30:00,24.63,38.76,2761.9546
2023-07-29 05:35:00,24.94,38.76,2773.9233
2023-07-29 05:40:00,22.86,38.76,2762.7495
2023-07-29 05:45:00,22.86,38.76,2759.417
2023-07-29 05:50:00,22.9,38.76,2748.1802
2023-07-29 05:55:00,22.88,38.76,2761.2302
2023-07-29 06:00:00,22.75,40.46,2741.0627
2023-07-29 06:05:00,30.44,40.46,2768.7158
2023-07-29 06:10:00,30.37,40.46,2748.2688
2023-07-29 06:15:00,22.89,40.46,2780.7188
2023-07-29 06:20:00,22.9,40.46,2763.2805
2023-07-29 06:25:00,22.88,40.46,2764.2996
2023-07-29 06:30:00,22.87,40.46,2765.6768
2023-07-29 06:35:00,22.88,40.46,2750.6167
2023-07-29 06:40:00,22.87,40.46,2771.9873
2023-07-29 06:45:00,22.9,40.46,2788.3086
2023-07-29 06:50:00,22.92,40.46,2815.6396
2023-07-29 06:55:00,26.24,40.46,2795.7432
2023-07-29 07:00:00,22.96,40.66,2832.0405
2023-07-29 07:05:00,28.6,40.66,2814.853
2023-07-29 07:10:00,25.47,40.66,2867.7207
2023-07-29 07:15:00,25.46,40.66,2903.1426
2023-07-29 07:20:00,22.85,40.66,2907.711
2023-07-29 07:25:00,25.49,40.66,2916.9697
2023-07-29 07:30:00,25.54,40.66,2932.6597
2023-07-29 07:35:00,25.58,40.66,2934.9531
2023-07-29 07:40:00,25.61,40.66,2958.8867
2023-07-29 07:45:00,25.58,40.66,2985.3728
2023-07-29 07:50:00,25.56,40.66,3004.11
2023-07-29 07:55:00,27.55,40.66,2997.6042
2023-07-29 08:00:00,21.8,61.15,3027.7412
2023-07-29 08:05:00,25.58,61.15,3039.1353
2023-07-29 08:10:00,25.61,61.15,3071.7832
2023-07-29 08:15:00,25.58,61.15,3079.2173
2023-07-29 08:20:00,25.6,61.15,3123.9517
2023-07-29 08:25:00,25.63,61.15,3112.791
2023-07-29 08:30:00,25.61,61.15,3145.8696
2023-07-29 08:35:00,25.65,61.15,3172.2698
2023-07-29 08:40:00,27.79,61.15,3168.4846
2023-07-29 08:45:00,28.0,61.15,3180.838
2023-07-29 08:50:00,27.89,61.15,3185.8713
2023-07-29 08:55:00,28.18,61.15,3216.6152
2023-07-29 09:00:00,22.07,51.68,3242.3826
2023-07-29 09:05:00,25.36,51.68,3256.0596
2023-07-29 09:10:00,26.04,51.68,3286.0332
2023-07-29 09:15:00,25.54,51.68,3308.8486
2023-07-29 09:20:00,25.54,51.68,3349.711
2023-07-29 09:25:00,27.49,51.68,3369.8577
2023-07-29 09:30:00,26.53,51.68,3378.6653
2023-07-29 09:35:00,27.83,51.68,3404.3164
2023-07-29 09:40:00,29.58,51.68,3420.0725
2023-07-29 09:45:00,30.14,51.68,3454.8276
2023-07-29 09:50:00,27.91,51.68,3475.0269
2023-07-29 09:55:00,27.93,51.68,3493.8413
2023-07-29 10:00:00,33.88,54.67,3490.3901
2023-07-29 10:05:00,49.6,54.67,3452.6838
2023-07-29 10:10:00,49.05,54.67,3505.5332
2023-07-29 10:15:00,27.44,54.67,3540.48
2023-07-29 10:20:00,27.42,54.67,3540.0547
2023-07-29 10:25:00,30.0,54.67,3586.0586
2023-07-29 10:30:00,39.11,54.67,3620.1484
2023-07-29 10:35:00,37.91,54.67,3611.2373
2023-07-29 10:40:00,43.02,54.67,3651.0269
2023-07-29 10:45:00,46.32,54.67,3669.1064
2023-07-29 10:50:00,46.09,54.67,3692.521
2023-07-29 10:55:00,49.18,54.67,3653.8506
2023-07-29 11:00:00,44.11,58.19,3700.5098
2023-07-29 11:05:00,46.14,58.19,3701.249
2023-07-29 11:10:00,44.15,58.19,3736.0596
2023-07-29 11:15:00,43.05,58.19,3738.9963
2023-07-29 11:20:00,43.03,58.19,3794.396
2023-07-29 11:25:00,43.05,58.19,3779.537
2023-07-29 11:30:00,51.67,58.19,3809.4077
2023-07-29 11:35:00,48.02,58.19,3830.0535
2023-07-29 11:40:00,35.19,58.19,3818.2798
2023-07-29 11:45:00,35.06,58.19,3852.6372
2023-07-29 11:50:00,35.06,58.19,3879.0417
2023-07-29 11:55:00,37.67,58.19,3881.8296
2023-07-29 12:00:00,37.26,90.09,3890.9734
2023-07-29 12:05:00,42.97,90.09,3908.6396
2023-07-29 12:10:00,40.04,90.09,3906.246
2023-07-29 12:15:00,39.96,90.09,3931.1675
2023-07-29 12:20:00,40.08,90.09,3986.6
2023-07-29 12:25:00,40.39,90.09,3992.1143
2023-07-29 12:30:00,40.35,90.09,4019.883
2023-07-29 12:35:00,40.8,90.09,4044.0403
2023-07-29 12:40:00,41.77,90.09,4054.3477
2023-07-29 12:45:00,47.63,90.09,4092.146
2023-07-29 12:50:00,47.63,90.09,4086.816
2023-07-29 12:55:00,40.83,90.09,4126.218
2023-07-29 13:00:00,40.83,105.34,4134.579
2023-07-29 13:05:00,39.82,105.34,4160.424
2023-07-29 13:10:00,40.96,105.34,4173.1465
2023-07-29 13:15:00,41.62,105.34,4187.9966
2023-07-29 13:20:00,47.37,105.34,4213.2275
2023-07-29 13:25:00,46.39,105.34,4244.4375
2023-07-29 13:30:00,44.88,105.34,4280.6533
2023-07-29 13:35:00,45.49,105.34,4278.431
2023-07-29 13:40:00,44.2,105.34,4304.286
2023-07-29 13:45:00,53.96,105.34,4329.859
2023-07-29 13:50:00,48.15,105.34,4311.6562
2023-07-29 13:55:00,51.93,105.34,4341.783
2023-07-29 14:00:00,47.4,123.0,4350.92
2023-07-29 14:05:00,49.31,123.0,4381.4707
2023-07-29 14:10:00,49.65,123.0,4381.4106
2023-07-29 14:15:00,42.97,123.0,4405.262
2023-07-29 14:20:00,42.98,123.0,4419.112
2023-07-29 14:25:00,42.96,123.0,4433.66
2023-07-29 14:30:00,42.96,123.0,4437.5317
2023-07-29 14:35:00,40.17,123.0,4434.0654
2023-07-29 14:40:00,38.66,123.0,4425.148
2023-07-29 14:45:00,39.47,123.0,4413.0444
2023-07-29 14:50:00,42.9,123.0,4406.8438
2023-07-29 14:55:00,42.65,123.0,4437.032
2023-07-29 15:00:00,28.1,158.48,4436.78
2023-07-29 15:05:00,31.16,158.48,4438.41
2023-07-29 15:10:00,33.77,158.48,4424.123
2023-07-29 15:15:00,34.17,158.48,4446.7153
2023-07-29 15:20:00,33.85,158.48,4462.3623
2023-07-29 15:25:00,34.09,158.48,4469.5176
2023-07-29 15:30:00,33.82,158.48,4458.629
2023-07-29 15:35:00,33.82,158.48,4508.834
2023-07-29 15:40:00,42.13,158.48,4475.673
2023-07-29 15:45:00,42.13,158.48,4480.1655
2023-07-29 15:50:00,45.92,158.48,4490.3027
2023-07-29 15:55:00,45.84,158.48,4521.067
2023-07-29 16:00:00,46.97,101.24,4534.016
2023-07-29 16:05:00,44.13,101.24,4542.5786
2023-07-29 16:10:00,52.13,101.24,4562.615
2023-07-29 16:15:00,100.53,101.24,4575.9854
2023-07-29 16:20:00,82.22,101.24,4598.875
2023-07-29 16:25:00,82.2,101.24,4602.6523
2023-07-29 16:30:00,85.63,101.24,4628.1357
2023-07-29 16:35:00,98.47,101.24,4621.325
2023-07-29 16:40:00,98.47,101.24,4611.627
2023-07-29 16:45:00,94.44,101.24,4612.9316
2023-07-29 16:50:00,91.27,101.24,4636.878
2023-07-29 16:55:00,100.59,101.24,4638.657
2023-07-29 17:00:00,42.93,98.59,4659.9883
2023-07-29 17:05:00,42.95,98.59,4662.953
2023-07-29 17:10:00,46.22,98.59,4670.49
2023-07-29 17:15:00,97.46,98.59,4682.024
2023-07-29 17:20:00,51.84,98.59,4685.803
2023-07-29 17:25:00,119.08,98.59,4699.242
2023-07-29 17:30:00,88.05,98.59,4713.8574
2023-07-29 17:35:00,92.83,98.59,4708.6016
2023-07-29 17:40:00,88.08,98.59,4722.545
2023-07-29 17:45:00,121.38,98.59,4716.757
2023-07-29 17:50:00,107.95,98.59,4740.9883
2023-07-29 17:55:00,103.15,98.59,4745.009
2023-07-29 18:00:00,107.37,81.58,4753.4443
2023-07-29 18:05:00,154.97,81.58,4740.307
2023-07-29 18:10:00,154.97,81.58,4739.42
2023-07-29 18:15:00,82.23,81.58,4768.832
2023-07-29 18:20:00,82.23,81.58,4765.4863
2023-07-29 18:25:00,84.31,81.58,4787.3633
2023-07-29 18:30:00,82.22,81.58,4755.571
2023-07-29 18:35:00,85.89,81.58,4739.39
2023-07-29 18:40:00,86.09,81.58,4734.96
2023-07-29 18:45:00,103.27,81.58,4716.0854
2023-07-29 18:50:00,103.21,81.58,4701.588
2023-07-29 18:55:00,95.26,81.58,4705.9604
2023-07-29 19:00:00,103.58,61.37,4668.9263
2023-07-29 19:05:00,83.0,61.37,4667.5386
2023-07-29 19:10:00,82.71,61.37,4646.181
2023-07-29 19:15:00,85.21,61.37,4620.2534
2023-07-29 19:20:00,83.43,61.37,4648.491
2023-07-29 19:25:00,73.59,61.37,4582.8003
2023-07-29 19:30:00,75.79,61.37,4588.0933
2023-07-29 19:35:00,121.62,61.37,4546.3857
2023-07-29 19:40:00,75.2,61.37,4516.6133
2023-07-29 19:45:00,33.23,61.37,4499.9927
2023-07-29 19:50:00,31.21,61.37,4454.414
2023-07-29 19:55:00,408.67,61.37,4376.1465
2023-07-29 20:00:00,408.67,53.5,4381.0996
2023-07-29 20:05:00,408.67,53.5,4308.7886
2023-07-29 20:10:00,422.3,53.5,4250.208
2023-07-29 20:15:00,418.44,53.5,4192.1943
2023-07-29 20:20:00,312.98,53.5,4168.8794
2023-07-29 20:25:00,312.96,53.5,4146.386
2023-07-29 20:30:00,312.92,53.5,4141.0513
2023-07-29 20:35:00,312.92,53.5,4149.2207
2023-07-29 20:40:00,312.84,53.5,4091.8096
2023-07-29 20:45:00,312.13,53.5,4086.8853
2023-07-29 20:50:00,312.14,53.5,4096.082
2023-07-29 20:55:00,305.94,53.5,4060.3477
2023-07-29 21:00:00,309.08,50.8,4028.6743
2023-07-29 21:05:00,309.08,50.8,4001.3845
2023-07-29 21:10:00,309.11,50.8,3980.8105
2023-07-29 21:15:00,315.31,50.8,3964.724
2023-07-29 21:20:00,258.18,50.8,3958.1768
2023-07-29 21:25:00,258.2,50.8,3938.8862
2023-07-29 21:30:00,312.96,50.8,3907.9001
2023-07-29 21:35:00,220.27,50.8,3896.2156
2023-07-29 21:40:00,104.28,50.8,3876.7983
2023-07-29 21:45:00,80.93,50.8,3841.9612
2023-07-29 21:50:00,80.93,50.8,3826.8774
2023-07-29 21:55:00,82.08,50.8,3787.6062
2023-07-29 22:00:00,57.38,46.03,3776.9082
2023-07-29 22:05:00,49.67,46.03,3792.669
2023-07-29 22:10:00,170.28,46.03,3727.733
2023-07-29 22:15:00,42.95,46.03,3697.0647
2023-07-29 22:20:00,49.86,46.03,3700.9275
2023-07-29 22:25:00,49.35,46.03,3656.3865
2023-07-29 22:30:00,138.55,46.03,3633.5845
2023-07-29 22:35:00,52.46,46.03,3617.434
2023-07-29 22:40:00,52.89,46.03,3589.477
2023-07-29 22:45:00,56.24,46.03,3540.7046
2023-07-29 22:50:00,49.4,46.03,3509.601
2023-07-29 22:55:00,49.71,46.03,3459.8618
2023-07-29 23:00:00,49.38,34.42,3415.7097
2023-07-29 23:05:00,49.06,34.42,3418.1025
2023-07-29 23:10:00,48.21,34.42,3383.5276
2023-07-29 23:15:00,48.36,34.42,3342.812
2023-07-29 23:20:00,49.02,34.42,3321.8472
2023-07-29 23:25:00,48.36,34.42,3292.2468
2023-07-29 23:30:00,48.36,34.42,3248.4136
2023-07-29 23:35:00,48.18,34.42,3249.1746
2023-07-29 23:40:00,47.68,34.42,3210.41
2023-07-29 23:45:00,47.66,34.42,3171.232
2023-07-29 23:50:00,47.66,34.42,3154.4395
2023-07-29 23:55:00,47.99,34.42,3118.25
2023-07-30 00:00:00,85.46,31.17,3101.3198
2023-07-30 00:05:00,84.23,31.17,3090.7954
2023-07-30 00:10:00,84.23,31.17,3062.0083
2023-07-30 00:15:00,85.4,31.17,3020.5874
2023-07-30 00:20:00,319.5,31.17,3014.2178
2023-07-30 00:25:00,214.06,31.17,3003.3296
2023-07-30 00:30:00,107.58,31.17,2962.163
2023-07-30 00:35:00,86.81,31.17,2927.8887
2023-07-30 00:40:00,85.85,31.17,2889.8364
2023-07-30 00:45:00,85.56,31.17,2884.1707
2023-07-30 00:50:00,85.56,31.17,2853.613
2023-07-30 00:55:00,85.53,31.17,2836.859
2023-07-30 01:00:00,85.33,27.46,2812.5884
2023-07-30 01:05:00,84.13,27.46,2794.2427
2023-07-30 01:10:00,84.15,27.46,2754.7993
2023-07-30 01:15:00,83.83,27.46,2733.2744
2023-07-30 01:20:00,82.71,27.46,2704.6406
2023-07-30 01:25:00,84.49,27.46,2702.5603
2023-07-30 01:30:00,80.39,27.46,2688.1816
2023-07-30 01:35:00,80.39,27.46,2653.2295
2023-07-30 01:40:00,80.32,27.46,2642.361
2023-07-30 01:45:00,78.04,27.46,2633.5154
2023-07-30 01:50:00,70.35,27.46,2587.7612
2023-07-30 01:55:00,70.35,27.46,2570.4653
2023-07-30 02:00:00,78.18,24.55,2560.2478
2023-07-30 02:05:00,80.28,24.55,2557.1235
2023-07-30 02:10:00,77.39,24.55,2543.9023
2023-07-30 02:15:00,27.49,24.55,2525.5854
2023-07-30 02:20:00,22.22,24.55,2507.0796
2023-07-30 02:25:00,22.42,24.55,2481.588
2023-07-30 02:30:00,21.82,24.55,2478.635
2023-07-30 02:35:00,21.17,24.55,2462.686
2023-07-30 02:40:00,20.89,24.55,2457.2156
2023-07-30 02:45:00,20.56,24.55,2442.812
2023-07-30 02:50:00,19.93,24.55,2433.784
2023-07-30 02:55:00,19.36,24.55,2409.3804
2023-07-30 03:00:00,22.46,23.82,2394.899
2023-07-30 03:05:00,22.1,23.82,2373.341
2023-07-30 03:10:00,22.03,23.82,2375.207
2023-07-30 03:15:00,21.33,23.82,2358.428
2023-07-30 03:20:00,21.13,23.82,2360.642
2023-07-30 03:25:00,21.13,23.82,2344.6855
2023-07-30 03:30:00,20.14,23.82,2335.0679
2023-07-30 03:35:00,20.12,23.82,2333.293
2023-07-30 03:40:00,20.08,23.82,2312.017
2023-07-30 03:45:00,19.55,23.82,2301.8477
2023-07-30 03:50:00,19.57,23.82,2308.3623
2023-07-30 03:55:00,19.16,23.82,2291.722
2023-07-30 04:00:00,19.54,23.58,2286.4265
2023-07-30 04:05:00,19.53,23.58,2278.3262
2023-07-30 04:10:00,19.22,23.58,2291.8315
2023-07-30 04:15:00,18.8,23.58,2269.732
2023-07-30 04:20:00,18.75,23.58,2276.2822
2023-07-30 04:25:00,18.74,23.58,2271.3843
2023-07-30 04:30:00,18.71,23.58,2246.816
2023-07-30 04:35:00,18.71,23.58,2253.5605
2023-07-30 04:40:00,18.69,23.58,2230.7522
2023-07-30 04:45:00,18.68,23.58,2240.2544
2023-07-30 04:50:00,18.61,23.58,2225.1133
2023-07-30 04:55:00,17.77,23.58,2221.94
2023-07-30 05:00:00,15.16,23.02,2212.0542
2023-07-30 05:05:00,15.19,23.02,2224.6445
2023-07-30 05:10:00,15.17,23.02,2213.6748
2023-07-30 05:15:00,15.16,23.02,2232.23
2023-07-30 05:20:00,15.17,23.02,2230.0781
2023-07-30 05:25:00,15.16,23.02,2207.0103
2023-07-30 05:30:00,15.17,23.02,2194.9229
2023-07-30 05:35:00,15.16,23.02,2192.8762
2023-07-30 05:40:00,15.13,23.02,2181.7256
2023-07-30 05:45:00,14.33,23.02,2167.2632
2023-07-30 05:50:00,12.64,23.02,2172.0674
2023-07-30 05:55:00,12.61,23.02,2170.754
2023-07-30 06:00:00,15.11,22.52,2151.3223
2023-07-30 06:05:00,18.08,22.52,2155.9634
2023-07-30 06:10:00,18.06,22.52,2170.2263
2023-07-30 06:15:00,17.68,22.52,2154.501
2023-07-30 06:20:00,17.68,22.52,2140.1533
2023-07-30 06:25:00,18.1,22.52,2138.532
2023-07-30 06:30:00,18.1,22.52,2145.8394
2023-07-30 06:35:00,18.7,22.52,2132.557
2023-07-30 06:40:00,18.29,22.52,2128.9014
2023-07-30 06:45:00,18.1,22.52,2122.3413
2023-07-30 06:50:00,18.08,22.52,2132.9568
2023-07-30 06:55:00,18.08,22.52,2116.258
2023-07-30 07:00:00,16.03,23.29,2142.0017
2023-07-30 07:05:00,17.13,23.29,2121.9897
2023-07-30 07:10:00,17.44,23.29,2156.8867
2023-07-30 07:15:00,17.41,23.29,2145.3613
2023-07-30 07:20:00,17.38,23.29,2161.9546
2023-07-30 07:25:00,17.42,23.29,2136.8042
2023-07-30 07:30:00,17.44,23.29,2154.3442
2023-07-30 07:35:00,17.46,23.29,2154.6958
2023-07-30 07:40:00,17.48,23.29,2136.0815
2023-07-30 07:45:00,18.16,23.29,2151.65
2023-07-30 07:50:00,18.15,23.29,2145.232
2023-07-30 07:55:00,18.78,23.29,2148.539
2023-07-30 08:00:00,15.18,24.29,2154.3608
2023-07-30 08:05:00,16.81,24.29,2170.9185
2023-07-30 08:10:00,17.6,24.29,2207.2695
2023-07-30 08:15:00,17.62,24.29,2201.1
2023-07-30 08:20:00,17.65,24.29,2222.281
2023-07-30 08:25:00,17.68,24.29,2244.4863
2023-07-30 08:30:00,17.62,24.29,2228.2825
2023-07-30 08:35:00,17.67,24.29,2235.0464
2023-07-30 08:40:00,17.68,24.29,2241.8882
2023-07-30 08:45:00,17.67,24.29,2266.9158
2023-07-30 08:50:00,15.82,24.29,2263.8933
2023-07-30 08:55:00,16.39,24.29,2254.0503
2023-07-30 09:00:00,9.56,28.42,2263.9126
2023-07-30 09:05:00,9.48,28.42,2271.0996
2023-07-30 09:10:00,15.02,28.42,2286.7024
2023-07-30 09:15:00,15.8,28.42,2311.1414
2023-07-30 09:20:00,16.91,28.42,2335.59
2023-07-30 09:25:00,16.93,28.42,2289.6233
2023-07-30 09:30:00,15.67,28.42,2300.1372
2023-07-30 09:35:00,15.79,28.42,2297.1843
2023-07-30 09:40:00,15.75,28.42,2313.408
2023-07-30 09:45:00,15.66,28.42,2303.304
2023-07-30 09:50:00,15.61,28.42,2303.3057
2023-07-30 09:55:00,15.69,28.42,2309.2341
2023-07-30 10:00:00,14.95,28.85,2297.1392
2023-07-30 10:05:00,14.87,28.85,2324.3662
2023-07-30 10:10:00,14.84,28.85,2341.0154
2023-07-30 10:15:00,15.5,28.85,2343.9326
2023-07-30 10:20:00,15.65,28.85,2349.0444
2023-07-30 10:25:00,15.63,28.85,2358.6807
2023-07-30 10:30:00,16.12,28.85,2360.7197
2023-07-30 10:35:00,15.62,28.85,2336.9456
2023-07-30 10:40:00,15.53,28.85,2362.2495
2023-07-30 10:45:00,14.83,28.85,2361.467
2023-07-30 10:50:00,14.81,28.85,2371.9478
2023-07-30 10:55:00,14.84,28.85,2390.6135
2023-07-30 11:00:00,15.57,32.79,2369.7417
2023-07-30 11:05:00,16.18,32.79,2406.6143
2023-07-30 11:10:00,16.13,32.79,2419.9924
2023-07-30 11:15:00,16.13,32.79,2426.5093
2023-07-30 11:20:00,16.13,32.79,2451.1155
2023-07-30 11:25:00,16.14,32.79,2425.3984
2023-07-30 11:30:00,16.76,32.79,2446.3862
2023-07-30 11:35:00,16.65,32.79,2448.6301
2023-07-30 11:40:00,16.77,32.79,2452.7163
2023-07-30 11:45:00,17.13,32.79,2491.454
2023-07-30 11:50:00,17.35,32.79,2472.4507
2023-07-30 11:55:00,17.35,32.79,2494.4001
2023-07-30 12:00:00,17.19,35.0,2492.5933
2023-07-30 12:05:00,17.16,35.0,2475.4404
2023-07-30 12:10:00,17.13,35.0,2519.149
2023-07-30 12:15:00,17.11,35.0,2495.851
2023-07-30 12:20:00,17.11,35.0,2526.8381
2023-07-30 12:25:00,17.27,35.0,2526.6914
2023-07-30 12:30:00,17.29,35.0,2550.7197
2023-07-30 12:35:00,17.39,35.0,2539.3538
2023-07-30 12:40:00,17.41,35.0,2546.5195
2023-07-30 12:45:00,17.61,35.0,2554.0488
2023-07-30 12:50:00,17.59,35.0,2557.0303
2023-07-30 12:55:00,17.62,35.0,2576.8389
2023-07-30 13:00:00,17.02,38.14,2591.9204
2023-07-30 13:05:00,17.1,38.14,2601.9072
2023-07-30 13:10:00,17.17,38.14,2620.7844
2023-07-30 13:15:00,17.21,38.14,2631.24
2023-07-30 13:20:00,17.42,38.14,2641.8315
2023-07-30 13:25:00,17.82,38.14,2663.1128
2023-07-30 13:30:00,17.84,38.14,2675.393
2023-07-30 13:35:00,18.18,38.14,2671.2617
2023-07-30 13:40:00,18.16,38.14,2694.8281
2023-07-30 13:45:00,18.19,38.14,2691.852
2023-07-30 13:50:00,18.3,38.14,2727.5015
2023-07-30 13:55:00,18.32,38.14,2743.996
2023-07-30 14:00:00,18.21,40.44,2760.609
2023-07-30 14:05:00,17.8,40.44,2775.9814
2023-07-30 14:10:00,17.88,40.44,2793.2717
2023-07-30 14:15:00,17.88,40.44,2778.1055
2023-07-30 14:20:00,17.9,40.44,2819.6846
2023-07-30 14:25:00,17.92,40.44,2830.7368
2023-07-30 14:30:00,18.37,40.44,2848.851
2023-07-30 14:35:00,18.62,40.44,2844.4387
2023-07-30 14:40:00,18.61,40.44,2896.3154
2023-07-30 14:45:00,19.69,40.44,2900.893
2023-07-30 14:50:00,19.86,40.44,2887.9238
2023-07-30 14:55:00,20.0,40.44,2896.534
2023-07-30 15:00:00,19.69,42.22,2918.712
2023-07-30 15:05:00,19.73,42.22,2929.8203
2023-07-30 15:10:00,19.85,42.22,2950.3042
2023-07-30 15:15:00,19.73,42.22,2959.391
2023-07-30 15:20:00,19.91,42.22,2968.3499
2023-07-30 15:25:00,20.08,42.22,2998.2898
2023-07-30 15:30:00,21.83,42.22,2995.375
2023-07-30 15:35:00,22.34,42.22,3005.9614
2023-07-30 15:40:00,26.03,42.22,3028.8982
2023-07-30 15:45:00,22.26,42.22,3043.1646
2023-07-30 15:50:00,21.04,42.22,3069.5537
2023-07-30 15:55:00,21.67,42.22,3096.3252
2023-07-30 16:00:00,22.26,43.34,3084.7383
2023-07-30 16:05:00,22.28,43.34,3102.471
2023-07-30 16:10:00,23.07,43.34,3105.9521
2023-07-30 16:15:00,22.24,43.34,3129.825
2023-07-30 16:20:00,23.16,43.34,3129.6194
2023-07-30 16:25:00,25.03,43.34,3150.1125
2023-07-30 16:30:00,23.12,43.34,3180.8633
2023-07-30 16:35:00,22.9,43.34,3203.3306
2023-07-30 16:40:00,22.68,43.34,3203.9385
2023-07-30 16:45:00,23.22,43.34,3231.6943
2023-07-30 16:50:00,27.2,43.34,3232.9849
2023-07-30 16:55:00,26.73,43.34,3254.5867
2023-07-30 17:00:00,24.22,54.06,3254.528
2023-07-30 17:05:00,25.78,54.06,3282.0571
2023-07-30 17:10:00,24.32,54.06,3292.9521
2023-07-30 17:15:00,26.95,54.06,3298.2334
2023-07-30 17:20:00,27.15,54.06,3322.289
