Time Stamp,spread,Load
2023-07-22 21:15:00,1.5499999999999972,3333.3633
2023-07-22 21:20:00,1.5300000000000011,3344.3818
2023-07-22 21:25:00,1.5,3320.1965
2023-07-22 21:30:00,1.490000000000002,3292.4915
2023-07-22 21:35:00,1.5200000000000031,3278.8303
2023-07-22 21:40:00,1.5900000000000034,3272.7095
2023-07-22 21:45:00,1.7800000000000011,3253.8271
2023-07-22 21:50:00,4.050000000000001,3223.0225
2023-07-22 21:55:00,2.6099999999999994,3200.4707
2023-07-22 22:00:00,0.10999999999999943,3191.393
2023-07-22 22:05:00,0.8000000000000007,3167.7563
2023-07-22 22:10:00,0.9400000000000013,3133.1096
2023-07-22 22:15:00,1.3800000000000026,3114.954
2023-07-22 22:20:00,1.8300000000000018,3109.2012
2023-07-22 22:25:00,2.0500000000000007,3072.773
2023-07-22 22:30:00,2.080000000000002,3075.4385
2023-07-22 22:35:00,2.080000000000002,3050.401
2023-07-22 22:40:00,2.080000000000002,2996.716
2023-07-22 22:45:00,2.9700000000000024,2998.7373
2023-07-22 22:50:00,2.580000000000002,2974.1133
2023-07-22 22:55:00,2.1000000000000014,2951.3984
2023-07-22 23:00:00,1.370000000000001,2928.0828
2023-07-22 23:05:00,2.2399999999999984,2919.216
2023-07-22 23:10:00,1.3099999999999987,2895.4038
2023-07-22 23:15:00,1.2800000000000011,2872.7302
2023-07-22 23:20:00,2.1099999999999994,2863.4307
2023-07-22 23:25:00,4.879999999999999,2849.22
2023-07-22 23:30:00,4.899999999999999,2812.0308
2023-07-22 23:35:00,4.93,2778.9956
2023-07-22 23:40:00,5.330000000000002,2778.769
2023-07-22 23:45:00,5.550000000000001,2738.5918
2023-07-22 23:50:00,5.48,2723.558
2023-07-22 23:55:00,6.120000000000001,2710.7783
2023-07-23 00:00:00,-2.1800000000000033,2700.0571
2023-07-23 00:05:00,-3.150000000000002,2672.485
2023-07-23 00:10:00,-2.450000000000003,2660.6626
2023-07-23 00:15:00,-3.0400000000000027,2650.8867
2023-07-23 00:20:00,-3.0400000000000027,2630.1821
2023-07-23 00:25:00,-2.820000000000004,2609.7378
2023-07-23 00:30:00,-3.150000000000002,2600.06
2023-07-23 00:35:00,-3.129999999999999,2563.141
2023-07-23 00:40:00,-3.09,2552.5022
2023-07-23 00:45:00,-2.9600000000000044,2548.6904
2023-07-23 00:50:00,-2.9700000000000024,2521.5425
2023-07-23 00:55:00,-2.9700000000000024,2494.3623
2023-07-23 01:00:00,-5.190000000000001,2489.2827
2023-07-23 01:05:00,-1.9800000000000004,2472.7483
2023-07-23 01:10:00,-1.870000000000001,2455.726
2023-07-23 01:15:00,-1.5899999999999999,2449.1265
2023-07-23 01:20:00,-1.5899999999999999,2442.206
2023-07-23 01:25:00,-1.5899999999999999,2417.3416
2023-07-23 01:30:00,-1.2300000000000004,2405.9297
2023-07-23 01:35:00,-1.2100000000000009,2379.3193
2023-07-23 01:40:00,-0.5800000000000018,2375.7966
2023-07-23 01:45:00,-0.6300000000000026,2364.8613
2023-07-23 01:50:00,-1.1600000000000001,2351.8655
2023-07-23 01:55:00,-0.46000000000000085,2333.0107
2023-07-23 02:00:00,-5.370000000000001,2309.4011
2023-07-23 02:05:00,-3.9299999999999997,2311.5525
2023-07-23 02:10:00,-3.8599999999999994,2307.121
2023-07-23 02:15:00,-3.8000000000000007,2306.265
2023-07-23 02:20:00,-3.780000000000001,2278.8306
2023-07-23 02:25:00,-3.780000000000001,2289.0225
2023-07-23 02:30:00,-3.4700000000000024,2260.8271
2023-07-23 02:35:00,-3.0,2277.3599
2023-07-23 02:40:00,-2.780000000000001,2253.5398
2023-07-23 02:45:00,-2.75,2237.3152
2023-07-23 02:50:00,-2.75,2215.317
2023-07-23 02:55:00,-2.7300000000000004,2214.594
2023-07-23 03:00:00,-4.860000000000003,2193.021
2023-07-23 03:05:00,-4.25,2201.1484
2023-07-23 03:10:00,-4.270000000000003,2176.8472
2023-07-23 03:15:00,-4.07,2181.717
2023-07-23 03:20:00,-3.3000000000000007,2161.4983
2023-07-23 03:25:00,-2.700000000000003,2181.498
2023-07-23 03:30:00,-2.700000000000003,2160.492
2023-07-23 03:35:00,-2.6700000000000017,2165.796
2023-07-23 03:40:00,-2.6700000000000017,2142.5022
2023-07-23 03:45:00,-2.6700000000000017,2151.376
2023-07-23 03:50:00,-2.700000000000003,2117.8499
2023-07-23 03:55:00,-2.610000000000003,2120.2847
2023-07-23 04:00:00,-3.0400000000000027,2109.7314
2023-07-23 04:05:00,-2.6300000000000026,2109.5918
2023-07-23 04:10:00,-2.610000000000003,2123.4333
2023-07-23 04:15:00,-2.59,2112.975
2023-07-23 04:20:00,-3.3800000000000026,2123.552
2023-07-23 04:25:00,-3.3500000000000014,2116.5112
2023-07-23 04:30:00,-3.360000000000003,2109.746
2023-07-23 04:35:00,-3.3900000000000006,2095.3716
2023-07-23 04:40:00,-3.3900000000000006,2096.4824
2023-07-23 04:45:00,-3.020000000000003,2091.0317
2023-07-23 04:50:00,-2.610000000000003,2104.3926
2023-07-23 04:55:00,-2.59,2070.2493
2023-07-23 05:00:00,-2.7300000000000004,2077.565
2023-07-23 05:05:00,-3.169999999999998,2061.944
2023-07-23 05:10:00,-3.120000000000001,2086.5327
2023-07-23 05:15:00,-3.4800000000000004,2070.6938
2023-07-23 05:20:00,-3.4800000000000004,2098.9124
2023-07-23 05:25:00,-3.4800000000000004,2083.0552
2023-07-23 05:30:00,-3.4499999999999993,2083.9636
2023-07-23 05:35:00,-3.4800000000000004,2071.811
2023-07-23 05:40:00,-2.7300000000000004,2067.893
2023-07-23 05:45:00,-2.710000000000001,2061.3132
2023-07-23 05:50:00,-1.8000000000000007,2051.17
2023-07-23 05:55:00,-1.8299999999999983,2054.227
2023-07-23 06:00:00,0.08999999999999986,2051.665
2023-07-23 06:05:00,0.07000000000000028,2035.9302
2023-07-23 06:10:00,0.08999999999999986,2061.2834
2023-07-23 06:15:00,0.11000000000000298,2066.7002
2023-07-23 06:20:00,0.39000000000000057,2039.8572
2023-07-23 06:25:00,-0.8599999999999994,2060.3413
2023-07-23 06:30:00,-0.9399999999999977,2045.7465
2023-07-23 06:35:00,-0.9199999999999982,2052.2642
2023-07-23 06:40:00,-1.0399999999999991,2051.796
2023-07-23 06:45:00,-0.9199999999999982,2070.139
2023-07-23 06:50:00,-0.9399999999999977,2057.3801
2023-07-23 06:55:00,0.08000000000000185,2061.205
2023-07-23 07:00:00,0.5799999999999983,2084.7083
2023-07-23 07:05:00,-0.9699999999999989,2086.477
2023-07-23 07:10:00,-0.8399999999999999,2125.8389
2023-07-23 07:15:00,-1.0300000000000011,2120.9573
2023-07-23 07:20:00,-2.030000000000001,2135.065
2023-07-23 07:25:00,-2.0500000000000007,2136.9048
2023-07-23 07:30:00,-1.0399999999999991,2152.7478
2023-07-23 07:35:00,-1.1099999999999994,2159.9204
2023-07-23 07:40:00,-2.0500000000000007,2181.0723
2023-07-23 07:45:00,-2.0700000000000003,2182.9111
2023-07-23 07:50:00,-2.0700000000000003,2209.6182
2023-07-23 07:55:00,-3.0500000000000007,2205.358
2023-07-23 08:00:00,-2.330000000000002,2205.2488
2023-07-23 08:05:00,-4.539999999999999,2212.6885
2023-07-23 08:10:00,-4.460000000000001,2270.9497
2023-07-23 08:15:00,-3.66,2278.1116
2023-07-23 08:20:00,-4.25,2300.5017
2023-07-23 08:25:00,-4.609999999999999,2310.3262
2023-07-23 08:30:00,-4.530000000000001,2345.3862
2023-07-23 08:35:00,-4.550000000000001,2347.208
2023-07-23 08:40:00,-5.600000000000001,2358.954
2023-07-23 08:45:00,-2.4299999999999997,2398.2861
2023-07-23 08:50:00,-1.4100000000000001,2411.9353
2023-07-23 08:55:00,-2.870000000000001,2383.1558
2023-07-23 09:00:00,-0.16000000000000014,2414.3218
2023-07-23 09:05:00,-0.030000000000001137,2430.4185
2023-07-23 09:10:00,-0.6799999999999997,2459.441
2023-07-23 09:15:00,-0.75,2472.7563
2023-07-23 09:20:00,-0.75,2488.8494
2023-07-23 09:25:00,-0.8900000000000006,2491.7996
2023-07-23 09:30:00,-0.9200000000000017,2517.2385
2023-07-23 09:35:00,-0.9400000000000013,2556.669
2023-07-23 09:40:00,-2.400000000000002,2537.081
2023-07-23 09:45:00,-2.4400000000000013,2585.0828
2023-07-23 09:50:00,-2.7600000000000016,2565.0637
2023-07-23 09:55:00,-3.84,2576.2944
2023-07-23 10:00:00,3.969999999999999,2601.733
2023-07-23 10:05:00,4.68,2614.0286
2023-07-23 10:10:00,4.390000000000001,2634.8154
2023-07-23 10:15:00,5.189999999999998,2672.5742
2023-07-23 10:20:00,5.189999999999998,2690.9443
2023-07-23 10:25:00,-4.170000000000002,2715.3794
2023-07-23 10:30:00,4.079999999999998,2722.7876
2023-07-23 10:35:00,3.6899999999999977,2731.4036
2023-07-23 10:40:00,3.669999999999998,2742.0369
2023-07-23 10:45:00,3.669999999999998,2795.4834
2023-07-23 10:50:00,3.669999999999998,2796.9102
2023-07-23 10:55:00,2.0799999999999983,2844.1895
2023-07-23 11:00:00,6.91,2844.7168
2023-07-23 11:05:00,7.129999999999999,2884.2642
2023-07-23 11:10:00,5.539999999999999,2875.0422
2023-07-23 11:15:00,5.559999999999999,2892.9343
2023-07-23 11:20:00,6.32,2919.2864
2023-07-23 11:25:00,5.449999999999999,2913.7507
2023-07-23 11:30:00,5.34,2983.87
2023-07-23 11:35:00,2.84,2960.5215
2023-07-23 11:40:00,-4.91,2980.6836
2023-07-23 11:45:00,-5.959999999999997,2996.2986
2023-07-23 11:50:00,-5.970000000000002,3003.3848
2023-07-23 11:55:00,-5.989999999999998,3037.0002
2023-07-23 12:00:00,-3.3599999999999994,3068.1704
2023-07-23 12:05:00,-3.3500000000000014,3070.016
2023-07-23 12:10:00,-3.4299999999999997,3075.377
2023-07-23 12:15:00,-3.3000000000000043,3097.4753
2023-07-23 12:20:00,-3.3100000000000023,3142.3066
2023-07-23 12:25:00,-3.280000000000001,3132.124
2023-07-23 12:30:00,-2.780000000000001,3161.311
2023-07-23 12:35:00,-3.270000000000003,3163.1763
2023-07-23 12:40:00,-3.3900000000000006,3188.607
2023-07-23 12:45:00,-3.3900000000000006,3195.9143
2023-07-23 12:50:00,-3.440000000000005,3205.1025
2023-07-23 12:55:00,-3.1799999999999997,3225.6943
2023-07-23 13:00:00,-1.8500000000000014,3237.0989
2023-07-23 13:05:00,-0.8100000000000023,3266.0117
2023-07-23 13:10:00,-0.9099999999999966,3303.4604
2023-07-23 13:15:00,-1.8500000000000014,3314.499
2023-07-23 13:20:00,-2.8900000000000006,3324.686
2023-07-23 13:25:00,-2.950000000000003,3342.6938
2023-07-23 13:30:00,-0.00999999999999801,3357.6885
2023-07-23 13:35:00,0.20000000000000284,3361.4194
2023-07-23 13:40:00,0.22999999999999687,3382.9688
2023-07-23 13:45:00,0.509999999999998,3418.2957
2023-07-23 13:50:00,0.20000000000000284,3446.066
2023-07-23 13:55:00,-1.0300000000000011,3444.4407
2023-07-23 14:00:00,-30.479999999999997,3467.2598
2023-07-23 14:05:00,-4.780000000000001,3473.7178
2023-07-23 14:10:00,-4.550000000000004,3509.509
2023-07-23 14:15:00,-3.5900000000000034,3516.6506
2023-07-23 14:20:00,-2.6300000000000026,3551.7764
2023-07-23 14:25:00,-4.240000000000002,3545.2341
2023-07-23 14:30:00,-3.3100000000000023,3571.9888
2023-07-23 14:35:00,-4.329999999999998,3591.7905
2023-07-23 14:40:00,-11.630000000000003,3619.626
2023-07-23 14:45:00,-4.130000000000003,3629.9243
2023-07-23 14:50:00,-5.700000000000003,3627.8433
2023-07-23 14:55:00,-7.960000000000001,3663.1394
2023-07-23 15:00:00,-0.46999999999999886,3677.4
2023-07-23 15:05:00,0.7199999999999989,3704.9766
2023-07-23 15:10:00,0.3200000000000003,3730.4363
2023-07-23 15:15:00,0.13000000000000256,3715.6084
2023-07-23 15:20:00,0.10000000000000142,3734.835
2023-07-23 15:25:00,-0.10000000000000142,3759.5593
2023-07-23 15:30:00,1.980000000000004,3757.1582
2023-07-23 15:35:00,0.9600000000000009,3765.2515
2023-07-23 15:40:00,-0.8100000000000023,3784.3662
2023-07-23 15:45:00,-0.8100000000000023,3805.1128
2023-07-23 15:50:00,-4.07,3831.7065
2023-07-23 15:55:00,-6.339999999999996,3850.8594
2023-07-23 16:00:00,1.9899999999999949,3864.4834
2023-07-23 16:05:00,1.1199999999999974,3861.2717
2023-07-23 16:10:00,-1.7600000000000051,3893.247
2023-07-23 16:15:00,-2.230000000000004,3921.238
2023-07-23 16:20:00,-2.230000000000004,3929.816
2023-07-23 16:25:00,-1.980000000000004,3934.6772
2023-07-23 16:30:00,-1.8800000000000026,3935.6692
2023-07-23 16:35:00,-2.010000000000005,3972.0354
2023-07-23 16:40:00,-7.350000000000001,3970.9163
2023-07-23 16:45:00,-7.450000000000003,4017.1526
2023-07-23 16:50:00,-15.540000000000006,4019.8862
2023-07-23 16:55:00,-14.980000000000004,4028.0588
2023-07-23 17:00:00,5.590000000000003,4035.2588
2023-07-23 17:05:00,8.540000000000006,4043.2458
2023-07-23 17:10:00,-35.709999999999994,4060.838
2023-07-23 17:15:00,-35.06,4044.9766
2023-07-23 17:20:00,-35.34,4076.8384
2023-07-23 17:25:00,-36.56999999999999,4081.8782
2023-07-23 17:30:00,-91.44999999999999,4108.264
2023-07-23 17:35:00,-84.00999999999999,4101.5
2023-07-23 17:40:00,-102.13999999999999,4090.023
2023-07-23 17:45:00,-104.72,4101.6064
2023-07-23 17:50:00,-145.87,4097.848
2023-07-23 17:55:00,-88.38,4084.327
2023-07-23 18:00:00,-133.92000000000002,4068.8618
2023-07-23 18:05:00,-139.04000000000002,4068.005
2023-07-23 18:10:00,-136.66000000000003,4071.177
2023-07-23 18:15:00,-84.49,4062.6995
2023-07-23 18:20:00,-84.83,4060.9775
2023-07-23 18:25:00,-84.97000000000001,4050.6685
2023-07-23 18:30:00,-85.00000000000001,4036.8784
2023-07-23 18:35:00,-84.89999999999999,4027.5725
2023-07-23 18:40:00,-84.33,4002.813
2023-07-23 18:45:00,-44.36,3990.1257
2023-07-23 18:50:00,-43.11,3995.4707
2023-07-23 18:55:00,-6.690000000000005,3954.7417
2023-07-23 19:00:00,-46.41,3937.7183
2023-07-23 19:05:00,-81.11000000000001,3923.02
2023-07-23 19:10:00,-51.129999999999995,3922.5266
2023-07-23 19:15:00,-6.100000000000001,3905.5903
2023-07-23 19:20:00,-8.130000000000003,3882.3074
2023-07-23 19:25:00,-8.14,3907.8945
2023-07-23 19:30:00,-10.719999999999999,3883.9744
2023-07-23 19:35:00,-8.130000000000003,3846.9204
2023-07-23 19:40:00,-8.079999999999998,3817.594
2023-07-23 19:45:00,-100.66999999999999,3810.6267
2023-07-23 19:50:00,-28.959999999999994,3794.3193
2023-07-23 19:55:00,-7.75,3783.8867
2023-07-23 20:00:00,-15.619999999999997,3767.901
2023-07-23 20:05:00,-12.07,3752.4119
2023-07-23 20:10:00,-6.530000000000001,3727.838
2023-07-23 20:15:00,-17.11,3727.3408
2023-07-23 20:20:00,-25.029999999999994,3718.2634
2023-07-23 20:25:00,-22.33,3713.9092
2023-07-23 20:30:00,-17.119999999999997,3691.607
2023-07-23 20:35:00,-15.549999999999997,3694.0977
2023-07-23 20:40:00,-15.479999999999997,3710.1396
2023-07-23 20:45:00,-15.32,3705.206
2023-07-23 20:50:00,-17.17,3705.1758
2023-07-23 20:55:00,-38.669999999999995,3675.332
2023-07-23 21:00:00,-207.81,3665.974
2023-07-23 21:05:00,-64.52,3667.9258
2023-07-23 21:10:00,-14.380000000000003,3668.1953
2023-07-23 21:15:00,-16.79,3671.2607
2023-07-23 21:20:00,-1.8100000000000023,3636.6223
2023-07-23 21:25:00,-1.3700000000000045,3627.8562
2023-07-23 21:30:00,-5.149999999999999,3592.2231
2023-07-23 21:35:00,-6.550000000000004,3578.375
2023-07-23 21:40:00,-5.020000000000003,3569.7893
2023-07-23 21:45:00,-3.009999999999998,3569.5554
2023-07-23 21:50:00,-1.3700000000000045,3514.8003
2023-07-23 21:55:00,-1.3599999999999994,3510.7441
2023-07-23 22:00:00,-221.01999999999998,3516.5352
2023-07-23 22:05:00,-8.899999999999999,3502.6929
2023-07-23 22:10:00,-9.060000000000002,3444.4812
2023-07-23 22:15:00,-9.380000000000003,3426.2305
2023-07-23 22:20:00,-8.89,3421.5645
2023-07-23 22:25:00,-6.369999999999997,3373.9814
2023-07-23 22:30:00,-8.71,3377.129
2023-07-23 22:35:00,-3.5600000000000023,3354.8008
2023-07-23 22:40:00,-2.6499999999999986,3341.0059
2023-07-23 22:45:00,-2.8699999999999974,3310.2534
2023-07-23 22:50:00,0.6700000000000017,3282.7087
2023-07-23 22:55:00,0.7000000000000028,3263.5205
2023-07-23 23:00:00,-14.98,3234.511
2023-07-23 23:05:00,-9.959999999999997,3213.0107
2023-07-23 23:10:00,-10.099999999999998,3205.6396
2023-07-23 23:15:00,-10.029999999999998,3191.8906
2023-07-23 23:20:00,-9.900000000000002,3154.147
2023-07-23 23:25:00,-9.970000000000002,3137.739
2023-07-23 23:30:00,-10.150000000000002,3103.2563
2023-07-23 23:35:00,-7.23,3071.9736
2023-07-23 23:40:00,-7.529999999999998,3038.791
2023-07-23 23:45:00,-7.440000000000001,3016.3347
2023-07-23 23:50:00,-7.440000000000001,2992.6182
2023-07-23 23:55:00,-7.41,2972.0007
2023-07-24 00:00:00,-9.850000000000001,2947.959
2023-07-24 00:05:00,0.29999999999999716,2938.6663
2023-07-24 00:10:00,-9.010000000000005,2916.6304
2023-07-24 00:15:00,-8.980000000000004,2888.1133
2023-07-24 00:20:00,-8.969999999999999,2862.9277
2023-07-24 00:25:00,-8.969999999999999,2828.0718
2023-07-24 00:30:00,-8.950000000000003,2812.3716
2023-07-24 00:35:00,-8.950000000000003,2793.9727
2023-07-24 00:40:00,0.4799999999999969,2769.6716
2023-07-24 00:45:00,0.389999999999997,2761.8145
2023-07-24 00:50:00,-1.860000000000003,2752.427
2023-07-24 00:55:00,0.5699999999999967,2717.8896
2023-07-24 01:00:00,-7.049999999999997,2697.9958
2023-07-24 01:05:00,-10.57,2694.6934
2023-07-24 01:10:00,-7.210000000000001,2691.0845
2023-07-24 01:15:00,-1.4299999999999997,2661.038
2023-07-24 01:20:00,-0.9800000000000004,2657.9902
2023-07-24 01:25:00,-0.7699999999999996,2616.8433
2023-07-24 01:30:00,-4.830000000000002,2639.3818
2023-07-24 01:35:00,-3.280000000000001,2616.0303
2023-07-24 01:40:00,-0.6000000000000014,2587.8992
2023-07-24 01:45:00,-1.2899999999999991,2582.1555
2023-07-24 01:50:00,-0.7100000000000009,2565.847
2023-07-24 01:55:00,-0.6000000000000014,2555.6987
2023-07-24 02:00:00,-6.940000000000001,2540.9268
2023-07-24 02:05:00,-5.350000000000001,2512.6592
2023-07-24 02:10:00,-2.6400000000000006,2518.1829
2023-07-24 02:15:00,-7.539999999999999,2498.7998
2023-07-24 02:20:00,-7.210000000000001,2490.8562
2023-07-24 02:25:00,-6.91,2486.8442
2023-07-24 02:30:00,-7.129999999999999,2481.5786
2023-07-24 02:35:00,-7.210000000000001,2450.5366
2023-07-24 02:40:00,-2.400000000000002,2447.291
2023-07-24 02:45:00,-2.370000000000001,2429.8442
2023-07-24 02:50:00,-1.8200000000000003,2413.871
2023-07-24 02:55:00,-1.6000000000000014,2406.9236
2023-07-24 03:00:00,-3.1999999999999993,2395.0676
2023-07-24 03:05:00,-3.539999999999999,2386.8076
2023-07-24 03:10:00,-3.16,2392.8682
2023-07-24 03:15:00,-4.279999999999998,2381.8782
2023-07-24 03:20:00,-3.8200000000000003,2385.0427
2023-07-24 03:25:00,-3.1799999999999997,2357.2598
2023-07-24 03:30:00,-4.149999999999999,2361.208
2023-07-24 03:35:00,-3.8999999999999986,2321.7717
2023-07-24 03:40:00,-3.8999999999999986,2339.7734
2023-07-24 03:45:00,-3.9299999999999997,2325.1987
2023-07-24 03:50:00,-3.7799999999999976,2313.1018
2023-07-24 03:55:00,-3.3099999999999987,2319.9814
2023-07-24 04:00:00,-4.77,2314.6306
2023-07-24 04:05:00,-9.400000000000002,2323.8433
2023-07-24 04:10:00,-9.39,2312.051
2023-07-24 04:15:00,-4.560000000000002,2326.0488
2023-07-24 04:20:00,-5.900000000000002,2305.7927
2023-07-24 04:25:00,-5.34,2321.144
2023-07-24 04:30:00,-5.34,2311.3699
2023-07-24 04:35:00,-5.310000000000002,2300.5903
2023-07-24 04:40:00,-5.34,2321.63
2023-07-24 04:45:00,-5.290000000000003,2303.7305
2023-07-24 04:50:00,-5.900000000000002,2309.2632
2023-07-24 04:55:00,-5.850000000000001,2323.6748
2023-07-24 05:00:00,-4.490000000000002,2315.712
2023-07-24 05:05:00,-5.620000000000001,2312.3076
2023-07-24 05:10:00,-7.07,2329.2222
2023-07-24 05:15:00,-3.120000000000001,2341.1982
2023-07-24 05:20:00,-4.470000000000002,2364.379
2023-07-24 05:25:00,-4.600000000000001,2346.252
2023-07-24 05:30:00,-3.9499999999999993,2365.8103
2023-07-24 05:35:00,-4.5,2350.3987
2023-07-24 05:40:00,-4.550000000000001,2354.0427
2023-07-24 05:45:00,-5.670000000000002,2347.7573
2023-07-24 05:50:00,-5.580000000000002,2341.581
2023-07-24 05:55:00,-3.09,2316.4675
2023-07-24 06:00:00,-0.17999999999999972,2361.9114
2023-07-24 06:05:00,-0.4800000000000004,2361.4497
2023-07-24 06:10:00,-1.1099999999999994,2366.3293
2023-07-24 06:15:00,-3.6400000000000006,2375.109
2023-07-24 06:20:00,-4.59,2392.9683
2023-07-24 06:25:00,-5.789999999999999,2408.2544
2023-07-24 06:30:00,-4.449999999999999,2406.0625
2023-07-24 06:35:00,-5.91,2414.1677
2023-07-24 06:40:00,-5.91,2455.9165
2023-07-24 06:45:00,-5.940000000000001,2453.4028
2023-07-24 06:50:00,-11.919999999999998,2453.2324
2023-07-24 06:55:00,-11.95,2479.6313
2023-07-24 07:00:00,2.9499999999999993,2495.932
2023-07-24 07:05:00,0.8500000000000014,2525.5015
2023-07-24 07:10:00,-1.5799999999999983,2536.0273
2023-07-24 07:15:00,-1.5199999999999996,2564.2197
2023-07-24 07:20:00,-3.530000000000001,2560.0442
2023-07-24 07:25:00,-78.91,2585.9937
2023-07-24 07:30:00,-3.2699999999999996,2604.8218
2023-07-24 07:35:00,-3.3200000000000003,2621.4712
2023-07-24 07:40:00,-3.2699999999999996,2637.359
2023-07-24 07:45:00,-4.139999999999997,2682.561
2023-07-24 07:50:00,-9.099999999999998,2681.9316
2023-07-24 07:55:00,-9.209999999999997,2705.3652
2023-07-24 08:00:00,-1.5400000000000027,2704.4565
2023-07-24 08:05:00,-1.0800000000000018,2742.749
2023-07-24 08:10:00,-1.0200000000000031,2767.4673
2023-07-24 08:15:00,-1.4700000000000024,2782.4717
2023-07-24 08:20:00,-4.050000000000004,2823.3706
2023-07-24 08:25:00,-4.060000000000002,2818.0068
2023-07-24 08:30:00,-4.170000000000002,2860.8223
2023-07-24 08:35:00,-4.1200000000000045,2852.639
2023-07-24 08:40:00,-7.100000000000001,2878.7559
2023-07-24 08:45:00,-6.759999999999998,2901.9072
2023-07-24 08:50:00,-4.460000000000001,2930.4136
2023-07-24 08:55:00,-4.530000000000001,2935.396
2023-07-24 09:00:00,-2.0900000000000034,2923.7166
2023-07-24 09:05:00,-1.8999999999999986,2965.7515
2023-07-24 09:10:00,-1.8100000000000023,3008.313
2023-07-24 09:15:00,-1.759999999999998,3000.3472
2023-07-24 09:20:00,0.10999999999999943,3025.1797
2023-07-24 09:25:00,-1.7999999999999972,3028.9363
2023-07-24 09:30:00,-7.890000000000001,3080.7588
2023-07-24 09:35:00,-181.85999999999999,3084.4514
2023-07-24 09:40:00,-1.7800000000000011,3132.2075
2023-07-24 09:45:00,-4.850000000000001,3142.4812
2023-07-24 09:50:00,-3.5600000000000023,3159.5544
2023-07-24 09:55:00,-2.1600000000000037,3181.5752
2023-07-24 10:00:00,-2.6400000000000006,3205.5615
2023-07-24 10:05:00,-2.6699999999999946,3201.035
2023-07-24 10:10:00,-2.8499999999999943,3217.832
2023-07-24 10:15:00,-1.0,3223.7983
2023-07-24 10:20:00,-0.04999999999999716,3221.4277
2023-07-24 10:25:00,-0.10999999999999943,3245.0396
2023-07-24 10:30:00,0.25,3258.2197
2023-07-24 10:35:00,0.060000000000002274,3258.2637
2023-07-24 10:40:00,0.030000000000001137,3281.3525
2023-07-24 10:45:00,-0.07000000000000028,3279.318
2023-07-24 10:50:00,-2.539999999999999,3267.8364
2023-07-24 10:55:00,-0.07000000000000028,3276.6316
2023-07-24 11:00:00,6.130000000000003,3295.8257
2023-07-24 11:05:00,2.4100000000000037,3262.3982
2023-07-24 11:10:00,2.210000000000001,3300.225
2023-07-24 11:15:00,1.8300000000000054,3300.0537
2023-07-24 11:20:00,1.9000000000000057,3328.7876
2023-07-24 11:25:00,1.7100000000000009,3313.7031
2023-07-24 11:30:00,1.8000000000000043,3368.8672
2023-07-24 11:35:00,1.9000000000000057,3363.5303
2023-07-24 11:40:00,1.75,3383.403
2023-07-24 11:45:00,0.7800000000000011,3395.3687
2023-07-24 11:50:00,-1.0499999999999972,3386.9155
2023-07-24 11:55:00,0.8000000000000043,3379.474
2023-07-24 12:00:00,1.0899999999999963,3394.4983
2023-07-24 12:05:00,0.7899999999999991,3410.26
2023-07-24 12:10:00,2.3699999999999974,3419.5632
2023-07-24 12:15:00,3.979999999999997,3433.066
2023-07-24 12:20:00,2.8799999999999955,3432.566
2023-07-24 12:25:00,3.8699999999999974,3438.1162
2023-07-24 12:30:00,2.9199999999999946,3422.4263
2023-07-24 12:35:00,1.1400000000000006,3425.5493
2023-07-24 12:40:00,1.0399999999999991,3431.2385
2023-07-24 12:45:00,2.989999999999995,3439.1572
2023-07-24 12:50:00,1.1199999999999974,3431.0376
2023-07-24 12:55:00,-4.650000000000006,3424.4968
2023-07-24 13:00:00,6.609999999999999,3450.5046
2023-07-24 13:05:00,6.18,3465.6394
2023-07-24 13:10:00,3.269999999999996,3488.6282
2023-07-24 13:15:00,6.309999999999995,3493.4917
2023-07-24 13:20:00,-0.3400000000000034,3516.9487
2023-07-24 13:25:00,-0.3400000000000034,3531.359
2023-07-24 13:30:00,-6.880000000000003,3579.2427
2023-07-24 13:35:00,-13.910000000000004,3619.024
2023-07-24 13:40:00,-7.649999999999999,3631.2373
2023-07-24 13:45:00,-7.649999999999999,3635.0264
2023-07-24 13:50:00,-16.060000000000002,3634.5898
2023-07-24 13:55:00,-12.04,3620.1746
2023-07-24 14:00:00,-7.240000000000002,3632.8467
2023-07-24 14:05:00,-6.810000000000002,3688.1016
2023-07-24 14:10:00,-6.859999999999999,3698.969
2023-07-24 14:15:00,-2.3100000000000023,3718.8472
2023-07-24 14:20:00,-3.4399999999999977,3733.0352
2023-07-24 14:25:00,-3.4399999999999977,3768.899
2023-07-24 14:30:00,-0.18999999999999773,3797.989
2023-07-24 14:35:00,-10.380000000000003,3827.935
2023-07-24 14:40:00,-7.289999999999999,3842.5503
2023-07-24 14:45:00,-6.810000000000002,3854.1584
2023-07-24 14:50:00,-6.810000000000002,3872.2097
2023-07-24 14:55:00,-6.810000000000002,3906.9458
2023-07-24 15:00:00,5.8799999999999955,3913.4497
2023-07-24 15:05:00,8.449999999999996,3903.732
2023-07-24 15:10:00,-0.9500000000000028,3933.4944
2023-07-24 15:15:00,7.839999999999996,3951.754
2023-07-24 15:20:00,9.25,3978.0947
2023-07-24 15:25:00,8.049999999999997,3948.9111
2023-07-24 15:30:00,8.089999999999996,3973.8416
2023-07-24 15:35:00,8.449999999999996,3993.7817
2023-07-24 15:40:00,8.309999999999995,4004.1973
